2024-02-05 22:07:47,329 INFO    StreamThr :28812 [internal.py:wandb_internal():86] W&B internal server running at pid: 28812, started at: 2024-02-05 22:07:47.312135
2024-02-05 22:16:50,842 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:16:54,730 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:16:55,216 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:16:55,867 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:16:59,755 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:00,241 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:00,892 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:04,775 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:05,265 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:05,909 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:09,799 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:10,290 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:10,803 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:17:11,807 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:14,820 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:15,312 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:16,830 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:18,706 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:17:20,337 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:20,714 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:21,855 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:25,362 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:25,736 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:26,879 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:30,387 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:30,760 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:31,904 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:35,412 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:35,785 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:36,929 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:40,438 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:40,808 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:17:40,809 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:42,818 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:45,463 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:45,828 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:47,279 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:17:48,711 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:17:48,735 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:50,480 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:51,726 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:53,756 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:55,505 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:17:56,751 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:17:57,323 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:17:59,348 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:00,527 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:01,772 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:04,374 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:05,544 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:06,793 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:09,397 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:10,567 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:10,810 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:18:11,817 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:14,825 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:15,592 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:16,836 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:17,414 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:18:18,717 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:18:20,403 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:20,614 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:22,737 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:25,429 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:25,637 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:27,759 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:29,471 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:18:30,659 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:30,696 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:32,782 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:35,684 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:35,720 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:37,806 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:40,710 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:40,741 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:40,813 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:18:42,831 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:45,548 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:18:45,735 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:46,256 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:47,559 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:18:47,844 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:48,724 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:18:50,760 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:51,278 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:53,582 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:18:53,746 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:55,785 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:18:56,592 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:18:58,771 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:00,811 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:01,617 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:03,796 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:05,835 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:06,642 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:08,821 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:10,818 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:19:10,859 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:11,659 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:19:11,823 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:13,843 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:15,883 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:16,840 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:18,730 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:19:19,735 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:20,907 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:21,865 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:24,758 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:25,931 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:26,886 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:29,779 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:30,957 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:31,908 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:34,801 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:35,982 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:36,934 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:37,788 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:19:39,796 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:19:39,825 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:40,825 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:19:41,006 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:42,835 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:44,850 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:46,031 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:47,855 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:48,736 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:19:50,745 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:51,056 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:52,873 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:55,769 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:19:55,870 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:19:56,078 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:19:58,793 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:00,794 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:01,104 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:03,818 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:05,815 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:06,129 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:07,930 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:20:08,820 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:10,829 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:20:10,835 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:11,147 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:13,844 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:15,860 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:16,172 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:18,743 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:20:18,867 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:21,197 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:21,755 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:23,887 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:26,212 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:26,770 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:28,905 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:31,236 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:31,795 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:33,925 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:36,053 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:20:36,253 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:36,817 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:39,504 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:40,835 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:20:41,270 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:41,837 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:44,849 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:46,296 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:46,859 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:48,101 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:20:48,748 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:20:49,874 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:51,317 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:52,768 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:54,899 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:56,341 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:20:57,793 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:20:59,924 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:01,366 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:02,815 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:04,943 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:06,390 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:07,838 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:09,966 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:10,842 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:21:11,403 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:12,860 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:15,867 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:16,427 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:17,882 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:18,753 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:21:20,887 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:21,443 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:23,775 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:25,908 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:26,468 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:28,800 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:30,933 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:31,491 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:33,820 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:35,956 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:36,512 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:38,353 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:21:38,846 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:40,843 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:21:41,536 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:41,848 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:43,866 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:46,561 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:47,471 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:48,402 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:21:48,760 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:21:49,765 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:51,586 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:52,490 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:54,787 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:56,611 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:21:57,514 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:21:59,810 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:01,633 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:02,535 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:04,834 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:06,655 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:08,120 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:08,499 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:22:09,854 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:10,849 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:22:11,687 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:13,863 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:14,868 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:16,712 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:18,766 DEBUG   SenderThread:28812 [sender.py:send():382] send: stats
2024-02-05 22:22:18,884 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:20,773 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:21,737 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:23,905 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:25,784 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:26,761 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
2024-02-05 22:22:28,923 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:30,618 INFO    Thread-38 :28812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/lihongxuan/Desktop/AIPI/Courses/AIPI540/AIPI-540/wandb/run-20240205_220804-7chzm0yg/files/output.log
2024-02-05 22:22:30,805 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 22:22:31,780 DEBUG   HandlerThread:28812 [handler.py:handle_request():146] handle_request: keepalive
